id,title,genre_ids,popularity,vote_average
1290821,Shelter,"[28, 80, 53]",434.2537,6.957
1236153,Mercy,"[878, 28, 53]",379.2699,7.1
1244975,The Orphans,[28],206.9224,6.182
799882,The Bluff,"[28, 53]",358.4436,5.826
1301306,A Woman Scorned,[28],198.1918,6.333
1088434,Hellfire,"[28, 53]",211.2571,7.118
1272837,28 Years Later: The Bone Temple,"[27, 53, 878]",172.8274,7.2
1523145,Your Heart Will Be Broken,"[10749, 18]",183.7394,0.0
1419406,The Shadow's Edge,"[28, 80, 18, 53]",170.273,7.243
1084242,Zootopia 2,"[16, 35, 12, 10751, 9648]",159.2142,7.606
840464,Greenland 2: Migration,"[12, 53, 878]",149.5099,6.5
1368166,The Housemaid,"[18, 9648, 53]",126.3124,7.2
1253000,Deathstalker,"[14, 28, 12]",113.6076,6.304
434853,Space/Time,"[878, 28, 53]",112.1956,5.833
1168190,The Wrecking Crew,"[28, 35, 80, 9648]",111.8111,6.928
1159559,Scream 7,"[27, 9648, 80]",118.8518,6.0
1242898,Predator: Badlands,"[28, 878, 12]",108.8435,7.711
680493,Return to Silent Hill,"[9648, 18, 27]",174.3106,5.093
83533,Avatar: Fire and Ash,"[878, 12, 14]",114.9577,7.276
1084244,Toy Story 5,"[16, 10751, 35, 12]",95.4541,0.0
1316092,"""Wuthering Heights""","[10749, 18]",101.4285,6.5
1634858,Cuerno Azulado,[28],82.7444,7.167
755898,War of the Worlds,"[878, 53]",101.869,4.19
1428862,Firebreak,"[53, 18]",82.6507,6.3
1242937,The Dreadful,[27],83.7101,6.573
1311031,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"[16, 28, 14]",83.1701,7.672
804370,Arco,"[16, 878, 12, 14, 10751]",82.9666,7.762
1297842,GOAT,"[16, 35, 10751, 28]",76.7705,7.5
1205225,Gates of Flesh,"[27, 53, 28]",63.4416,5.72
1317288,Marty Supreme,[18],69.4426,7.537
8981,Dear Frankie,"[18, 10751]",85.3072,7.046
1110034,Kraken,"[27, 28, 53]",63.3975,8.0
1549519,Sex Trip,[18],70.883,7.0
1601243,Oscar Shaw,"[28, 80, 53, 37]",61.2992,6.4
858024,Hamnet,"[18, 10749, 36]",65.0703,7.733
9276,The Faculty,"[27, 878]",68.678,6.564
1317672,Love Me Love Me,"[10749, 18]",59.2249,5.617
1600028,A Father's Miracle,[18],59.4628,7.894
1171145,Crime 101,"[80, 53]",56.6803,7.0
1327688,One Mile: Chapter One,"[28, 80]",61.1729,7.303
1375831,Diabolic,[27],58.9053,7.1
207933,Stonehearst Asylum,"[53, 9648, 27]",72.0119,6.851
1534,Pathfinder,"[12, 28]",40.2935,5.7
613110,Formidable,"[18, 35]",39.7599,0.0
1511417,Bāhubali: The Epic,"[28, 18]",54.6064,6.0
1306368,The Rip,"[28, 53, 80]",54.7183,7.066
1234731,Anaconda,"[12, 35, 27, 28]",57.3451,5.816
1315303,Primate,"[27, 53]",52.6064,6.579
560204,Arkansas,"[80, 53, 28, 9648]",39.531,5.783
475961,Curvature,"[878, 53]",55.4686,4.938
1193128,I Was a Stranger,"[18, 53]",50.439,6.4
991494,The SpongeBob Movie: Search for SquarePants,"[16, 10751, 35, 12, 14]",53.6709,6.8
1426964,State of Fear,"[28, 53, 80, 18]",45.5819,5.245
1167307,David,"[16, 10751, 18]",52.6976,8.059
83519,Witchcraft,[27],45.3315,6.645
1310568,Murder at the Embassy,"[9648, 53, 28]",46.0666,5.8
302628,Morgengrauen,[18],37.5112,0.0
13006,Split Second,"[878, 28, 80, 53, 27]",56.2424,5.923
1305781,Blades of the Guardians: Wind Rises in the Desert,"[28, 18, 36]",51.4368,7.8
1584215,The Internship,[28],44.8807,6.32
1584215,The Internship,[28],44.8807,6.32
94386,Fanny Straw-Top,[80],57.3655,4.864
521021,Second Best,[],57.3717,6.75
1146344,Misdirection,"[27, 53]",40.8984,5.917
425274,Now You See Me: Now You Don't,"[53, 80, 9648]",48.461,6.525
1460448,Cuerpos locos,"[35, 10751]",47.6178,4.583
968441,Música,"[10749, 35, 10402]",55.739,6.488
1271895,96 Minutes,"[28, 80, 10749]",46.0829,5.861
1310568,Murder at the Embassy,"[9648, 53, 28]",46.0666,5.8
803796,KPop Demon Hunters,"[14, 10402, 35, 16]",46.4076,8.1
1043197,Dust Bunny,"[14, 28, 53]",42.6107,6.623
83519,Witchcraft,[27],45.3315,6.645
7451,xXx,"[28, 12, 53, 80, 18]",45.0141,5.98
